time,Phi2_t,Phi2_kxt,Phi2_kyt,Phi2_kxkyt,Phi2_zt,Apar2_t,Apar2_kxt,Apar2_kyt,Apar2_kxkyt,Apar2_zt,Phi2_zonal_t,Phi2_zonal_kxt,Phi2_zonal_zt,Wg_st,Wg_kxst,Wg_kyst,Wg_kxkyst,Wg_zst,Wg_lmst,Wphi_st,Wphi_kxst,Wphi_kyst,Wphi_kxkyst,Wphi_zst,Wapar_st,Wapar_kxst,Wapar_kyst,Wapar_kxkyst,Wapar_zst,HeatFlux_st,HeatFlux_kxst,HeatFlux_kyst,HeatFlux_kxkyst,HeatFlux_zst,HeatFluxES_st,HeatFluxES_kxst,HeatFluxES_kyst,HeatFluxES_kxkyst,HeatFluxES_zst,HeatFluxApar_st,HeatFluxApar_kxst,HeatFluxApar_kyst,HeatFluxApar_kxkyst,HeatFluxApar_zst,HeatFluxBpar_st,HeatFluxBpar_kxst,HeatFluxBpar_kyst,HeatFluxBpar_kxkyst,HeatFluxBpar_zst,ParticleFlux_st,ParticleFlux_kxst,ParticleFlux_kyst,ParticleFlux_kxkyst,ParticleFlux_zst,TurbulentHeating_st,TurbulentHeating_kxst,TurbulentHeating_kyst,TurbulentHeating_kxkyst,TurbulentHeating_zst
95.1521461307892,24.284157,4.843885e-07,9.1316895e-07,1.5590833e-17,2.2514887e-06,0.0,0.0,0.0,0.0,0.0,17.329338,1.5590833e-17,1.5402315e-17,148.6755,1.0478196e-05,2.1180753e-05,1.2414515e-16,3.1125863e-05,1.2602067e-17,1.6773126,2.3971148e-07,5.6615545e-07,8.5289576e-18,7.848238e-07,0.0,0.0,0.0,0.0,0.0,4.5437307,7.576032e-09,1.5430746e-08,0.0,1.2781804e-08,4.5437307,7.576032e-09,1.5430746e-08,0.0,1.2781804e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3136457e-06,-3.3756694e-13,-7.651798e-13,0.0,-2.3586894e-13
98.3234614931015,28.05981,5.495108e-07,7.918709e-07,8.44527e-18,2.2502654e-06,0.0,0.0,0.0,0.0,0.0,20.516901,8.445271e-18,1.8975116e-17,151.04501,9.9701265e-06,2.1546977e-05,5.668077e-17,3.063222e-05,3.2242115e-18,1.6946232,2.6890137e-07,5.024152e-07,4.884872e-18,7.839393e-07,0.0,0.0,0.0,0.0,0.0,5.0520635,7.892566e-09,1.5876035e-08,0.0,1.33992435e-08,5.0520635,7.892566e-09,1.5876035e-08,0.0,1.33992435e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4512334e-06,1.4277108e-13,1.1449397e-12,0.0,1.9080796e-12
101.4947768554138,27.83488,6.943875e-07,7.124285e-07,2.0090061e-17,2.2487766e-06,0.0,0.0,0.0,0.0,0.0,19.44314,2.009006e-17,2.2810296e-17,158.23312,1.127583e-05,1.991573e-05,1.1161763e-16,3.008522e-05,3.4008046e-11,1.8438463,3.2767883e-07,4.5957322e-07,1.07049025e-17,7.8283153e-07,0.0,0.0,0.0,0.0,0.0,5.686689,8.83771e-09,1.3309961e-08,0.0,1.4121663e-08,5.686689,8.83771e-09,1.3309961e-08,0.0,1.4121663e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08337845e-05,-1.2390542e-13,-1.1661902e-13,0.0,3.7337651e-13
104.6660922177261,32.617134,7.270532e-07,6.5037204e-07,7.352734e-18,2.2468885e-06,0.0,0.0,0.0,0.0,0.0,23.294529,7.352735e-18,2.6799772e-17,170.33861,1.0205282e-05,2.1920685e-05,4.3563308e-17,2.9494093e-05,5.5769506e-14,2.0271056,3.4131307e-07,4.2750563e-07,4.123122e-18,7.813943e-07,0.0,0.0,0.0,0.0,0.0,6.4676046,9.137311e-09,1.3946307e-08,0.0,1.4956338e-08,6.4676046,9.137311e-09,1.3946307e-08,0.0,1.4956338e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.208619e-06,-1.9024767e-14,3.1699774e-14,0.0,3.5205638e-13
107.8374075800384,31.770168,5.290849e-07,6.25153e-07,2.28715e-17,2.2444501e-06,0.0,0.0,0.0,0.0,0.0,21.744732,2.28715e-17,3.085976e-17,185.2314,8.511524e-06,2.266447e-05,1.6605819e-16,2.8869248e-05,1.4788558e-14,2.2028918,2.471483e-07,4.1765702e-07,1.2592788e-17,7.7946913e-07,0.0,0.0,0.0,0.0,0.0,6.760723,6.0653695e-09,1.3716878e-08,0.0,1.5907531e-08,6.760723,6.0653695e-09,1.3716878e-08,0.0,1.5907531e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3187985e-06,3.0784318e-14,3.585913e-13,0.0,1.5745795e-13
111.0087229423507,37.301704,5.6470583e-07,4.4048753e-07,8.881642e-18,2.2411064e-06,0.0,0.0,0.0,0.0,0.0,26.852701,8.881642e-18,3.4943563e-17,196.70609,9.571266e-06,1.7897877e-05,8.0120516e-17,2.8221377e-05,3.9940653e-15,2.2821631,2.6411988e-07,2.9876554e-07,4.877198e-18,7.7678175e-07,0.0,0.0,0.0,0.0,0.0,6.42118,7.3970496e-09,1.0217318e-08,0.0,1.6975502e-08,6.42118,7.3970496e-09,1.0217318e-08,0.0,1.6975502e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7010835e-06,1.8155944e-13,-1.2917591e-14,0.0,3.6351266e-13
114.180038304663,39.603176,6.8440295e-07,4.1117528e-07,1.7247675e-17,2.2364354e-06,0.0,0.0,0.0,0.0,0.0,28.800133,1.7247675e-17,3.9051322e-17,203.60524,9.2444625e-06,1.8574116e-05,9.2097396e-17,2.7562117e-05,9.891465e-16,2.3338008,3.1431045e-07,2.8251608e-07,9.048243e-18,7.729695e-07,0.0,0.0,0.0,0.0,0.0,6.617366,7.73314e-09,9.7841975e-09,0.0,1.8144524e-08,6.617366,7.73314e-09,9.7841975e-09,0.0,1.8144524e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0435353e-05,3.1146082e-13,-1.0789018e-14,0.0,-4.5976417e-13
117.3513536669753,46.095863,6.919775e-07,3.7560937e-07,1.3041389e-17,2.2293946e-06,0.0,0.0,0.0,0.0,0.0,35.064644,1.3041389e-17,4.319829e-17,209.7868,9.553295e-06,1.8558743e-05,6.502304e-17,2.6896943e-05,2.2335015e-16,2.4503646,3.1636552e-07,2.6131136e-07,6.3472447e-18,7.673615e-07,0.0,0.0,0.0,0.0,0.0,6.7147374,8.804078e-09,9.237038e-09,0.0,1.9380591e-08,6.7147374,8.804078e-09,9.237038e-09,0.0,1.9380591e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0554518e-06,-9.013737e-13,-7.207663e-13,0.0,-7.3570815e-13
120.5226690292876,46.002556,7.0767413e-07,3.578843e-07,3.578347e-17,2.2189733e-06,0.0,0.0,0.0,0.0,0.0,34.897095,3.578347e-17,4.737317e-17,213.86914,1.0105764e-05,2.022853e-05,1.4986836e-16,2.623154e-05,4.7350412e-17,2.414956,3.2600533e-07,2.5209778e-07,1.6425962e-17,7.5926164e-07,0.0,0.0,0.0,0.0,0.0,6.435769,8.73837e-09,9.393276e-09,0.0,2.0620025e-08,6.435769,8.73837e-09,9.393276e-09,0.0,2.0620025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9336813e-06,-3.1032062e-13,3.329229e-13,0.0,-7.159416e-13
123.6939843915999,49.62594,8.172551e-07,3.1305834e-07,4.3677816e-18,2.2043153e-06,0.0,0.0,0.0,0.0,0.0,38.324818,4.3677816e-18,5.1480796e-17,216.07355,9.695501e-06,2.0078158e-05,2.3134521e-17,2.5577581e-05,9.702706e-18,2.4671783,3.5957476e-07,2.2332499e-07,1.6940561e-18,7.4814864e-07,0.0,0.0,0.0,0.0,0.0,6.5127215,8.9591605e-09,8.953235e-09,0.0,2.1779856e-08,6.5127215,8.9591605e-09,8.953235e-09,0.0,2.1779856e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0198331e-05,-4.0676548e-14,-3.920387e-14,0.0,1.2229415e-12
126.8652997539122,48.654137,8.7770695e-07,2.6223682e-07,4.4844344e-18,2.184924e-06,0.0,0.0,0.0,0.0,0.0,36.94936,4.484434e-18,5.5309107e-17,219.36626,9.516101e-06,1.8005174e-05,2.1719612e-17,2.494947e-05,7.3955897e-16,2.5230575,3.5871335e-07,1.888074e-07,2.0572313e-18,7.3372524e-07,0.0,0.0,0.0,0.0,0.0,6.865553,9.214784e-09,7.753219e-09,0.0,2.2762688e-08,6.865553,9.214784e-09,7.753219e-09,0.0,2.2762688e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1303055e-05,-5.842115e-15,-1.6879982e-13,0.0,8.288994e-14
130.0366151162222,52.06582,1.1126765e-06,2.6549154e-07,1.0966417e-17,2.160171e-06,0.0,0.0,0.0,0.0,0.0,39.943207,1.0966417e-17,5.852222e-17,224.41902,1.0624239e-05,2.1656022e-05,3.0776694e-17,2.4361014e-05,4.453034e-18,2.63552,4.4557592e-07,1.9319042e-07,3.8741314e-18,7.1584503e-07,0.0,0.0,0.0,0.0,0.0,7.0139003,9.499941e-09,8.402367e-09,0.0,2.348454e-08,7.0139003,9.499941e-09,8.402367e-09,0.0,2.348454e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0786654e-05,7.544727e-14,5.460869e-14,0.0,2.6677694e-13
133.20793047853095,54.57662,9.306644e-07,2.0872841e-07,1.4038489e-17,2.130078e-06,0.0,0.0,0.0,0.0,0.0,42.743996,1.4038489e-17,6.0734234e-17,228.0342,9.83187e-06,1.9444184e-05,3.007303e-17,2.3827015e-05,8.794696e-19,2.66705,3.761932e-07,1.5342596e-07,5.6288334e-18,6.9472947e-07,0.0,0.0,0.0,0.0,0.0,6.5090275,7.89985e-09,7.1306205e-09,0.0,2.387969e-08,6.5090275,7.89985e-09,7.1306205e-09,0.0,2.387969e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3575191e-05,-8.752266e-13,-9.822793e-14,0.0,-4.1336986e-13
136.3792458408397,54.48065,9.3512193e-07,1.8929228e-07,6.1432595e-18,2.0862904e-06,0.0,0.0,0.0,0.0,0.0,43.09314,6.1432595e-18,6.09247e-17,227.86397,9.16936e-06,2.0519336e-05,2.6409359e-17,2.3139797e-05,2.1077446e-19,2.5472188,3.6435233e-07,1.4026344e-07,2.217598e-18,6.6649534e-07,0.0,0.0,0.0,0.0,0.0,6.1871195,7.340946e-09,6.666518e-09,0.0,2.3744235e-08,6.1871195,7.340946e-09,6.666518e-09,0.0,2.3744235e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584668e-06,-6.016934e-13,-2.1649178e-14,0.0,-2.0710091e-13
139.55056120314845,51.69445,1.1685386e-06,1.8377557e-07,1.115621e-17,2.0254336e-06,0.0,0.0,0.0,0.0,0.0,40.46694,1.115621e-17,5.837252e-17,225.82224,1.0464446e-05,2.13555e-05,1.8561126e-17,2.2107166e-05,5.3503396e-20,2.4774542,4.3842127e-07,1.373139e-07,3.4433368e-18,6.2950704e-07,0.0,0.0,0.0,0.0,0.0,6.162467,9.791531e-09,7.221497e-09,0.0,2.2965315e-08,6.162467,9.791531e-09,7.221497e-09,0.0,2.2965315e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2785895e-06,-1.875317e-13,-1.4266455e-13,0.0,-8.247592e-14
142.7218765654572,52.84502,1.2587886e-06,1.5069335e-07,1.0068105e-17,1.959597e-06,0.0,0.0,0.0,0.0,0.0,41.21866,1.0068105e-17,5.4050125e-17,225.15671,1.0001195e-05,2.0141139e-05,2.0734781e-17,2.0967156e-05,1.3886379e-20,2.480084,4.4267227e-07,1.1346958e-07,2.590087e-18,5.905812e-07,0.0,0.0,0.0,0.0,0.0,6.53211,9.136036e-09,6.2955774e-09,0.0,2.1856074e-08,6.53211,9.136036e-09,6.2955774e-09,0.0,2.1856074e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.766081e-07,3.2069676e-13,9.777369e-14,0.0,1.054726e-13
145.89319192776594,54.707077,1.4604042e-06,1.4025996e-07,6.610797e-18,1.9016246e-06,0.0,0.0,0.0,0.0,0.0,42.63596,6.6107973e-18,4.929761e-17,227.97607,1.0694794e-05,2.1354645e-05,1.1368925e-17,2.0041181e-05,3.6347124e-21,2.6593406,5.108154e-07,1.0637605e-07,2.0742675e-18,5.564122e-07,0.0,0.0,0.0,0.0,0.0,6.838562,1.0062875e-08,6.3000116e-09,0.0,2.0699144e-08,6.838562,1.0062875e-08,6.3000116e-09,0.0,2.0699144e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6461709e-05,6.708547e-13,2.3987984e-13,0.0,-1.2340812e-12
149.0645072900747,56.697838,1.1680966e-06,1.1418864e-07,4.9749674e-18,1.8484604e-06,0.0,0.0,0.0,0.0,0.0,44.750145,4.9749674e-18,4.4685653e-17,230.7532,1.0279728e-05,1.9490251e-05,1.1834182e-17,1.9473611e-05,1.0003443e-21,2.7441096,4.1698476e-07,8.717619e-08,1.2950273e-18,5.273949e-07,0.0,0.0,0.0,0.0,0.0,6.400265,8.825518e-09,5.5981957e-09,0.0,1.9625155e-08,6.400265,8.825518e-09,5.5981957e-09,0.0,1.9625155e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8478837e-05,-2.400634e-13,3.7944474e-14,0.0,-1.8868444e-13
152.23582265238343,55.54843,1.3145861e-06,1.0820378e-07,5.0576193e-18,2.627297e-07,0.0,0.0,0.0,0.0,0.0,44.11081,5.0576193e-18,9.778007e-13,229.02762,9.965584e-06,2.1131931e-05,5.1996098e-18,7.720763e-06,1.8365434e-14,2.6897225,4.421869e-07,8.317277e-08,1.1346091e-18,5.8065964e-08,0.0,0.0,0.0,0.0,0.0,5.88282,8.876711e-09,5.796283e-09,0.0,1.817659e-07,5.88282,8.876711e-09,5.796283e-09,0.0,1.817659e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2117863e-05,-9.407518e-13,1.65285e-14,0.0,1.8284912e-13
155.40713801469218,50.08809,1.5637522e-06,8.521086e-08,3.879162e-18,2.704909e-07,0.0,0.0,0.0,0.0,0.0,38.923756,3.879162e-18,1.005787e-12,224.30327,1.0133788e-05,2.015531e-05,1.0801485e-17,7.740072e-06,7.974526e-18,2.448055,4.7551836e-07,6.592457e-08,7.840539e-19,5.9710004e-08,0.0,0.0,0.0,0.0,0.0,5.7635417,9.007939e-09,4.628352e-09,0.0,1.8818668e-07,5.7635417,9.007939e-09,4.628352e-09,0.0,1.8818668e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9690604e-05,-1.4053139e-13,-2.1219768e-15,0.0,-1.9259401e-13
158.57845337700093,51.32776,2.180146e-06,7.411199e-08,2.9447378e-18,2.8736486e-07,0.0,0.0,0.0,0.0,0.0,40.181576,2.9447375e-18,1.0433455e-12,220.26656,1.2125342e-05,1.9297913e-05,3.8478573e-18,7.816374e-06,1.7898826e-18,2.4206848,6.366386e-07,5.76595e-08,5.5831807e-19,6.29517e-08,0.0,0.0,0.0,0.0,0.0,5.9160004,1.1399802e-08,4.5880353e-09,0.0,2.0437429e-07,5.9160004,1.1399802e-08,4.5880353e-09,0.0,2.0437429e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5304415e-06,1.7883481e-13,-2.7934098e-14,0.0,-1.7216808e-13
161.74976873930967,47.32079,1.3308643e-06,6.13524e-08,1.8401836e-18,3.131129e-07,0.0,0.0,0.0,0.0,0.0,35.94048,1.8401834e-18,1.0937239e-12,219.24825,9.378849e-06,1.872117e-05,3.7951307e-18,8.076976e-06,6.200507e-19,2.313624,4.0303797e-07,4.8009596e-08,3.0772385e-19,6.786124e-08,0.0,0.0,0.0,0.0,0.0,6.377431,7.6207805e-09,4.0360613e-09,0.0,2.3121504e-07,6.377431,7.6207805e-09,4.0360613e-09,0.0,2.3121504e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4831778e-05,2.8500585e-13,2.4941827e-14,0.0,2.2216098e-13
164.92108410161842,52.565285,1.4853968e-06,6.272761e-08,4.1495073e-18,3.5228925e-07,0.0,0.0,0.0,0.0,0.0,40.668205,4.1495073e-18,1.1653819e-12,222.50229,9.5748455e-06,2.1979877e-05,5.249876e-18,9.417496e-06,1.8438484e-19,2.4439888,4.27607e-07,4.93496e-08,5.050488e-19,7.745702e-08,0.0,0.0,0.0,0.0,0.0,6.80503,7.806868e-09,4.5040633e-09,0.0,2.8335648e-07,6.80503,7.806868e-09,4.5040633e-09,0.0,2.8335648e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6503645e-06,7.874319e-14,-3.922784e-14,0.0,-9.249247e-14
168.09239946392717,54.683144,2.3096438e-06,4.9038366e-08,1.6391806e-18,4.3151323e-07,0.0,0.0,0.0,0.0,0.0,42.380753,1.6391806e-18,1.2560706e-12,227.70459,1.1803527e-05,2.0504316e-05,2.4032335e-18,1.3649547e-05,4.8344936e-20,2.5551295,5.8024676e-07,3.8782503e-08,1.8301456e-19,1.06319106e-07,0.0,0.0,0.0,0.0,0.0,6.854209,1.0091174e-08,3.6488987e-09,0.0,4.0896768e-07,6.854209,1.0091174e-08,3.6488987e-09,0.0,4.0896768e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1148084e-06,3.7621458e-13,1.810248e-14,0.0,-3.8914084e-13
171.2637148262359,60.8498,1.7213235e-06,4.1294395e-08,2.049804e-18,5.541523e-07,0.0,0.0,0.0,0.0,0.0,48.625946,2.049804e-18,1.3524701e-12,232.3678,1.0522897e-05,1.9940699e-05,2.0286274e-18,1.8217179e-05,1.1745268e-20,2.6018593,4.85051e-07,3.282026e-08,1.943493e-19,1.5467536e-07,0.0,0.0,0.0,0.0,0.0,6.7174573,9.211226e-09,3.3587515e-09,0.0,5.944677e-07,6.7174573,9.211226e-09,3.3587515e-09,0.0,5.944677e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5506819e-06,-1.9286844e-13,3.4662167e-14,0.0,2.1953251e-13
174.43503018854466,68.549355,2.1370156e-06,4.310494e-08,6.4177015e-19,6.7671664e-07,0.0,0.0,0.0,0.0,0.0,56.452446,6.417702e-19,1.4528344e-12,235.16402,1.1103191e-05,2.358612e-05,8.969638e-19,2.0325993e-05,2.7940848e-21,2.5910149,4.79325e-07,3.4415002e-08,4.859295e-20,1.9809227e-07,0.0,0.0,0.0,0.0,0.0,6.652214,8.843541e-09,3.960136e-09,0.0,7.774512e-07,6.652214,8.843541e-09,3.960136e-09,0.0,7.774512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1517684e-05,1.7086885e-13,1.297873e-14,0.0,1.5228435e-13
177.6063455508534,70.82571,1.8101366e-06,2.9648257e-08,8.620777e-19,8.253364e-07,0.0,0.0,0.0,0.0,0.0,58.909492,8.6207776e-19,1.5653624e-12,235.97142,1.0357928e-05,1.9575366e-05,9.841012e-19,2.2568576e-05,6.246752e-19,2.6297421,4.4844086e-07,2.3780348e-08,4.8467472e-20,2.529671e-07,0.0,0.0,0.0,0.0,0.0,6.444666,8.350982e-09,2.7892857e-09,0.0,9.894632e-07,6.444666,8.350982e-09,2.7892857e-09,0.0,9.894632e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.434873e-05,7.813459e-13,-1.02222155e-14,0.0,2.0411097e-13
180.77766091316215,71.20975,1.7043392e-06,2.7794858e-08,3.510129e-19,9.898183e-07,0.0,0.0,0.0,0.0,0.0,59.57115,3.5101296e-19,1.6817804e-12,234.66727,8.781444e-06,2.1280955e-05,2.1158337e-19,2.4464774e-05,6.383852e-22,2.602592,3.843296e-07,2.2389276e-08,1.6099371e-20,3.1418546e-07,0.0,0.0,0.0,0.0,0.0,6.2928658,7.0865647e-09,2.8680422e-09,0.0,1.1971815e-06,6.2928658,7.0865647e-09,2.8680422e-09,0.0,1.1971815e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0635856e-06,5.566508e-14,8.621862e-15,0.0,6.613038e-13
183.9489762754709,74.02347,1.8528515e-06,2.678484e-08,2.7313269e-19,1.1745899e-06,0.0,0.0,0.0,0.0,0.0,62.559086,2.7313269e-19,1.7919102e-12,232.74803,9.467276e-06,2.3477822e-05,7.39404e-20,2.658087e-05,1.8596893e-22,2.6053393,4.110325e-07,2.1661759e-08,9.138418e-21,3.8436102e-07,0.0,0.0,0.0,0.0,0.0,6.406896,8.287355e-09,3.115626e-09,0.0,1.3798178e-06,6.406896,8.287355e-09,3.115626e-09,0.0,1.3798178e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0119984e-05,-5.9294935e-14,-1.6478975e-15,0.0,-2.8942677e-13
187.12029163777964,73.26261,2.1238116e-06,1.9608375e-08,5.203105e-20,1.3592787e-06,0.0,0.0,0.0,0.0,0.0,62.057484,5.203105e-20,1.8758818e-12,231.22955,1.1086246e-05,2.0262962e-05,2.0103024e-20,2.8868886e-05,5.5152895e-23,2.6519372,4.1700494e-07,1.592288e-08,1.0733329e-21,4.5376194e-07,0.0,0.0,0.0,0.0,0.0,6.1479416,8.363517e-09,2.449556e-09,0.0,1.5050434e-06,6.1479416,8.363517e-09,2.449556e-09,0.0,1.5050434e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4262507e-05,5.4469753e-13,-2.002574e-14,0.0,-2.9964177e-13
190.2916070000884,74.78981,2.3101065e-06,1.7027087e-08,3.4879738e-20,1.5250071e-06,0.0,0.0,0.0,0.0,0.0,64.21651,3.4879738e-20,1.929067e-12,226.03604,1.0493015e-05,2.0531006e-05,1.8059206e-20,3.0978306e-05,1.622562e-23,2.6390133,4.0327348e-07,1.3878813e-08,4.269814e-22,5.1423797e-07,0.0,0.0,0.0,0.0,0.0,5.3405576,8.007445e-09,2.3431725e-09,0.0,1.5729383e-06,5.3405576,8.007445e-09,2.3431725e-09,0.0,1.5729383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0110747e-06,-1.3779317e-12,3.127834e-15,0.0,-1.4016291e-12
193.46292236239714,73.42625,2.1818237e-06,1.5622362e-08,2.0868985e-19,1.6602517e-06,0.0,0.0,0.0,0.0,0.0,63.67122,2.0868986e-19,1.9549664e-12,216.46216,1.1807023e-05,2.2607406e-05,7.121731e-21,3.2326854e-05,4.730977e-24,2.459139,4.52956e-07,1.2780667e-08,1.1120307e-21,5.601257e-07,0.0,0.0,0.0,0.0,0.0,4.7226715,8.972817e-09,2.24821e-09,0.0,1.5989144e-06,4.7226715,8.972817e-09,2.24821e-09,0.0,1.5989144e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0095886e-05,1.3884037e-12,9.725894e-15,0.0,7.7904344e-14
