time,Phi2_t,Phi2_kxt,Phi2_kyt,Phi2_kxkyt,Phi2_zt,Apar2_t,Apar2_kxt,Apar2_kyt,Apar2_kxkyt,Apar2_zt,Phi2_zonal_t,Phi2_zonal_kxt,Phi2_zonal_zt,Wg_st,Wg_kxst,Wg_kyst,Wg_kxkyst,Wg_zst,Wg_lmst,Wphi_st,Wphi_kxst,Wphi_kyst,Wphi_kxkyst,Wphi_zst,Wapar_st,Wapar_kxst,Wapar_kyst,Wapar_kxkyst,Wapar_zst,HeatFlux_st,HeatFlux_kxst,HeatFlux_kyst,HeatFlux_kxkyst,HeatFlux_zst,HeatFluxES_st,HeatFluxES_kxst,HeatFluxES_kyst,HeatFluxES_kxkyst,HeatFluxES_zst,HeatFluxApar_st,HeatFluxApar_kxst,HeatFluxApar_kyst,HeatFluxApar_kxkyst,HeatFluxApar_zst,HeatFluxBpar_st,HeatFluxBpar_kxst,HeatFluxBpar_kyst,HeatFluxBpar_kxkyst,HeatFluxBpar_zst,ParticleFlux_st,ParticleFlux_kxst,ParticleFlux_kyst,ParticleFlux_kxkyst,ParticleFlux_zst,TurbulentHeating_st,TurbulentHeating_kxst,TurbulentHeating_kyst,TurbulentHeating_kxkyst,TurbulentHeating_zst
196.63423772470588,69.86345,2.4922274e-06,1.1000189e-08,2.2185139e-20,1.7749104e-06,0.0,0.0,0.0,0.0,0.0,60.72839,2.2185139e-20,1.9565755e-12,205.9025,1.1936951e-05,1.9095623e-05,3.0556758e-22,3.3410124e-05,1.368368e-24,2.2905831,4.8071934e-07,9.032009e-09,2.9815654e-23,5.976841e-07,0.0,0.0,0.0,0.0,0.0,4.6566434,8.945243e-09,1.6635434e-09,0.0,1.607455e-06,4.6566434,8.945243e-09,1.6635434e-09,0.0,1.607455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2424007e-05,-1.0732318e-12,9.084231e-16,0.0,1.4175098e-12
199.80555308701463,70.04956,2.4057776e-06,1.0872803e-08,0.0,1.8681283e-06,0.0,0.0,0.0,0.0,0.0,61.53234,0.0,1.9290782e-12,197.25848,1.0249665e-05,2.133615e-05,0.0,3.4390738e-05,4.0337076e-25,2.2747116,3.9590884e-07,8.957032e-09,0.0,6.2762876e-07,0.0,0.0,0.0,0.0,0.0,4.535471,8.1409475e-09,1.9347868e-09,0.0,1.6000803e-06,4.535471,8.1409475e-09,1.9347868e-09,0.0,1.6000803e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.971664e-05,7.726278e-13,3.2386667e-15,0.0,1.4946746e-13
202.97686844932338,67.054474,2.4902379e-06,8.234782e-11,2.2102413e-20,1.9440145e-06,0.0,0.0,0.0,0.0,0.0,59.01326,2.2102413e-20,1.891558e-12,189.68565,1.193714e-05,1.5617477e-09,3.0562082e-22,3.523799e-05,1.2568487e-17,2.103599,4.8077635e-07,3.6642554e-11,2.9704444e-23,6.5217665e-07,0.0,0.0,0.0,0.0,0.0,4.3593116,8.928923e-09,0.0,0.0,1.5775594e-06,4.3593116,8.928923e-09,0.0,0.0,1.5775594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.318942e-05,-1.5319899e-13,2.0166994e-17,0.0,-3.221517e-13
206.14818381163212,67.49243,2.1782043e-06,3.1162542e-06,2.0858781e-19,2.0026177e-06,0.0,0.0,0.0,0.0,0.0,59.51223,2.0858781e-19,1.868691e-12,184.00998,1.1806345e-05,1.8400138e-05,7.121232e-21,3.564204e-05,5.475028e-22,2.0432158,4.5292325e-07,3.714144e-07,1.1114846e-21,6.711152e-07,0.0,0.0,0.0,0.0,0.0,4.466055,8.953451e-09,5.293424e-08,0.0,1.5476721e-06,4.466055,8.953451e-09,5.293424e-08,0.0,1.5476721e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2637053e-05,-3.2001778e-13,7.235773e-13,0.0,-2.093577e-13
209.31949917394087,65.86014,2.3042435e-06,2.4138265e-06,3.488344e-20,2.0483353e-06,0.0,0.0,0.0,0.0,0.0,57.879486,3.4883444e-20,1.8748987e-12,180.66489,1.0492287e-05,1.6760067e-05,1.8059285e-20,3.585394e-05,3.0892967e-22,2.0501423,4.0354746e-07,3.4056922e-07,4.270263e-22,6.86349e-07,0.0,0.0,0.0,0.0,0.0,4.4677153,7.969565e-09,1.6632582e-07,0.0,1.5173209e-06,4.4677153,7.969565e-09,1.6632582e-07,0.0,1.5173209e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.672911e-07,-7.116584e-13,-4.4356874e-13,0.0,1.2504455e-12
212.49081453624962,63.911438,2.1167482e-06,3.1858929e-06,5.2029324e-20,2.0795355e-06,0.0,0.0,0.0,0.0,0.0,55.973965,5.2029328e-20,1.8998765e-12,178.18399,1.1086342e-05,2.1307875e-05,2.0103072e-20,3.5927016e-05,1.3355786e-22,2.0153794,4.1716063e-07,4.4064953e-07,1.0732974e-21,6.963483e-07,0.0,0.0,0.0,0.0,0.0,4.387127,8.3187786e-09,4.579777e-07,0.0,1.4843381e-06,4.387127,8.3187786e-09,4.579777e-07,0.0,1.4843381e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5273766e-07,5.7215495e-13,-5.137812e-13,0.0,-6.6191204e-13
215.66212989855836,61.795338,1.8440538e-06,3.1723716e-06,2.731312e-19,2.1007863e-06,0.0,0.0,0.0,0.0,0.0,53.699768,2.731312e-19,1.9237396e-12,176.4308,9.466137e-06,2.2656146e-05,7.394e-20,3.596293e-05,4.6842308e-23,1.9903973,4.1069885e-07,4.4864413e-07,9.138379e-21,7.030578e-07,0.0,0.0,0.0,0.0,0.0,4.5813394,8.220347e-09,7.619086e-07,0.0,1.4536072e-06,4.5813394,8.220347e-09,7.619086e-07,0.0,1.4536072e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2547476e-05,-7.3423553e-14,8.638821e-13,0.0,-1.0054477e-12
218.8334452608671,60.953255,1.6948773e-06,2.954876e-06,3.5101825e-19,2.112707e-06,0.0,0.0,0.0,0.0,0.0,52.5772,3.5101825e-19,1.9336425e-12,176.8817,8.78098e-06,2.1121165e-05,2.1158479e-19,3.590345e-05,1.419693e-23,1.9897784,3.844808e-07,4.069646e-07,1.60996e-20,7.062745e-07,0.0,0.0,0.0,0.0,0.0,4.820335,7.0263986e-09,1.051776e-06,0.0,1.4297514e-06,4.820335,7.0263986e-09,1.051776e-06,0.0,1.4297514e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9816292e-06,-7.586868e-13,-8.015486e-13,0.0,4.1086793e-13
222.00476062317586,59.10755,1.799007e-06,3.783808e-06,8.6207486e-19,2.1193928e-06,0.0,0.0,0.0,0.0,0.0,50.419052,8.620749e-19,1.9332383e-12,179.24844,1.0356131e-05,2.9625777e-05,9.841037e-19,3.58515e-05,3.9695398e-24,2.0926056,4.4821874e-07,6.1263e-07,4.8467268e-20,7.077034e-07,0.0,0.0,0.0,0.0,0.0,4.977854,8.26846e-09,1.7834591e-06,0.0,1.4147914e-06,4.977854,8.26846e-09,1.7834591e-06,0.0,1.4147914e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3496915e-06,4.4385405e-13,2.0503029e-12,0.0,-4.37118e-13
225.1760759854846,58.11882,2.1223932e-06,3.049901e-06,6.4177015e-19,2.121391e-06,0.0,0.0,0.0,0.0,0.0,49.48519,6.4177015e-19,1.9303229e-12,181.9864,1.1101692e-05,3.0785253e-05,8.969653e-19,3.579465e-05,1.0717656e-24,2.08692,4.7934407e-07,5.9264585e-07,4.8592945e-20,7.0740964e-07,0.0,0.0,0.0,0.0,0.0,4.828209,8.747882e-09,1.8101663e-06,0.0,1.405716e-06,4.828209,8.747882e-09,1.8101663e-06,0.0,1.405716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6443664e-05,1.3150424e-13,-1.982274e-14,0.0,4.610334e-13
228.34739134779335,55.126396,1.7082248e-06,2.565789e-06,2.0498053e-18,2.12225e-06,0.0,0.0,0.0,0.0,0.0,46.455498,2.0498053e-18,1.9334157e-12,183.68686,1.0520243e-05,2.6662126e-05,2.0286327e-18,3.5781937e-05,0.0,2.0415938,4.837169e-07,5.088825e-07,1.9434938e-19,7.074125e-07,0.0,0.0,0.0,0.0,0.0,4.837361,9.094082e-09,1.8177191e-06,0.0,1.4024288e-06,4.837361,9.094082e-09,1.8177191e-06,0.0,1.4024288e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.029767e-06,-1.1118296e-12,-1.8356983e-12,0.0,5.1598694e-13
231.5187067101021,53.2397,2.2880513e-06,2.309963e-06,1.6391842e-18,2.1213782e-06,0.0,0.0,0.0,0.0,0.0,44.518414,1.6391842e-18,1.9486236e-12,185.1301,1.1801697e-05,2.885029e-05,2.4032397e-18,3.5794776e-05,0.0,2.0870867,5.8024733e-07,5.30339e-07,1.8301489e-19,7.074175e-07,0.0,0.0,0.0,0.0,0.0,4.8734245,9.939509e-09,1.8605095e-06,0.0,1.40578e-06,4.8734245,9.939509e-09,1.8605095e-06,0.0,1.40578e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3229106e-05,-1.7081881e-12,-1.1304411e-12,0.0,4.802239e-13
234.69002207241084,47.65564,1.4710446e-06,2.4693995e-06,4.1495214e-18,2.119229e-06,0.0,0.0,0.0,0.0,0.0,39.06679,4.1495214e-18,1.9823284e-12,185.65395,9.574076e-06,2.916698e-05,5.2498887e-18,3.58441e-05,0.0,2.0026987,4.2701234e-07,5.781354e-07,5.0505053e-19,7.0766885e-07,0.0,0.0,0.0,0.0,0.0,4.689233,7.6893905e-09,2.3099437e-06,0.0,1.414688e-06,4.689233,7.6893905e-09,2.3099437e-06,0.0,1.414688e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1821045e-05,1.7025594e-13,-4.555842e-13,0.0,5.833845e-14
237.8613374347196,45.59617,1.3164336e-06,2.3782027e-06,1.8401828e-18,2.112606e-06,0.0,0.0,0.0,0.0,0.0,37.110126,1.8401828e-18,2.0356921e-12,185.23004,9.376359e-06,3.1434043e-05,3.7951303e-18,3.5903257e-05,0.0,2.0290027,4.0210716e-07,6.076787e-07,3.0772365e-19,7.0630654e-07,0.0,0.0,0.0,0.0,0.0,4.756357,7.507795e-09,2.4772025e-06,0.0,1.429903e-06,4.756357,7.507795e-09,2.4772025e-06,0.0,1.429903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102296e-05,3.6563038e-13,4.5457204e-13,0.0,5.1541237e-13
241.03265279702833,43.796314,2.152171e-06,2.2438826e-06,2.944741e-18,2.1002907e-06,0.0,0.0,0.0,0.0,0.0,35.203358,2.944741e-18,2.0996343e-12,185.52269,1.2120431e-05,3.1095085e-05,3.847864e-18,3.5943103e-05,0.0,1.9897773,6.3484794e-07,6.031859e-07,5.583187e-19,7.030122e-07,0.0,0.0,0.0,0.0,0.0,4.9606256,1.117335e-08,2.576775e-06,0.0,1.4534239e-06,4.9606256,1.117335e-08,2.576775e-06,0.0,1.4534239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529996e-06,5.3422e-13,-1.2605893e-12,0.0,3.0441147e-13
244.20396815933708,45.448433,1.5394855e-06,2.2116178e-06,3.8791586e-18,2.0789566e-06,0.0,0.0,0.0,0.0,0.0,36.735622,3.8791586e-18,2.1545654e-12,187.02757,1.012975e-05,2.8495531e-05,1.0801483e-17,3.5918307e-05,0.0,2.0702758,4.7449802e-07,6.1107687e-07,7.8405317e-19,6.964535e-07,0.0,0.0,0.0,0.0,0.0,5.1529036,8.797658e-09,2.6052057e-06,0.0,1.4845518e-06,5.1529036,8.797658e-09,2.6052057e-06,0.0,1.4845518e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0139192e-05,-9.573622e-13,7.449151e-13,0.0,1.4545104e-12
247.37528352164583,46.50019,1.2942887e-06,1.9534832e-06,5.0576217e-18,2.046734e-06,0.0,0.0,0.0,0.0,0.0,37.75443,5.0576213e-18,2.1876077e-12,189.30183,9.963259e-06,2.870764e-05,5.1996135e-18,3.5819547e-05,0.0,2.1034365,4.4043497e-07,6.028366e-07,1.1346095e-18,6.863353e-07,0.0,0.0,0.0,0.0,0.0,5.213298,8.693431e-09,2.445383e-06,0.0,1.5170243e-06,5.213298,8.693431e-09,2.445383e-06,0.0,1.5170243e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.767215e-06,-7.229005e-13,2.466543e-13,0.0,-8.8586224e-13
250.54659888395457,49.228485,1.1479051e-06,1.9186482e-06,4.974966e-18,2.000233e-06,0.0,0.0,0.0,0.0,0.0,40.441486,4.974966e-18,2.205342e-12,191.0818,1.0278146e-05,2.9861158e-05,1.18341885e-17,3.561976e-05,0.0,2.1402392,4.1561105e-07,6.477554e-07,1.295027e-18,6.7128855e-07,0.0,0.0,0.0,0.0,0.0,5.206133,8.636794e-09,2.3129837e-06,0.0,1.5475712e-06,5.206133,8.636794e-09,2.3129837e-06,0.0,1.5475712e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5037367e-05,-1.3779581e-13,1.4535064e-13,0.0,-7.714224e-13
253.71791424626332,52.70347,1.4322427e-06,1.9961747e-06,6.6107956e-18,1.9388071e-06,0.0,0.0,0.0,0.0,0.0,43.84748,6.610796e-18,2.2268966e-12,191.81259,1.06914795e-05,3.0971405e-05,1.1368927e-17,3.516542e-05,0.0,2.2399764,5.0872086e-07,7.1568644e-07,2.0742668e-18,6.520189e-07,0.0,0.0,0.0,0.0,0.0,5.092925,9.8103055e-09,2.3667278e-06,0.0,1.5762548e-06,5.092925,9.8103055e-09,2.3667278e-06,0.0,1.5762548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029612e-05,8.0359867e-13,9.930652e-13,0.0,-1.3467951e-13
256.88922960857207,53.302376,1.2319862e-06,1.7134898e-06,1.0068092e-17,1.8592466e-06,0.0,0.0,0.0,0.0,0.0,44.403744,1.0068092e-17,2.2654413e-12,190.31602,9.996231e-06,2.6652484e-05,2.0734741e-17,3.4322522e-05,0.0,2.1306539,4.4000694e-07,6.5196514e-07,2.5900839e-18,6.2740764e-07,0.0,0.0,0.0,0.0,0.0,4.78464,8.872128e-09,2.0525345e-06,0.0,1.5979144e-06,4.78464,8.872128e-09,2.0525345e-06,0.0,1.5979144e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4064328e-05,-2.9355126e-13,5.278908e-13,0.0,-8.98832e-13
260.0605449708808,53.789078,1.1418425e-06,1.8111757e-06,1.11562015e-17,1.7606634e-06,0.0,0.0,0.0,0.0,0.0,44.8273,1.11562015e-17,2.3057444e-12,187.97249,1.0459368e-05,2.7005883e-05,1.8561076e-17,3.3313485e-05,0.0,2.1283178,4.353813e-07,7.2061886e-07,3.443334e-18,5.9687784e-07,0.0,0.0,0.0,0.0,0.0,4.9709406,9.5113375e-09,2.0699754e-06,0.0,1.6031377e-06,4.9709406,9.5113375e-09,2.0699754e-06,0.0,1.6031377e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6588324e-06,-4.3381542e-13,6.159889e-13,0.0,5.076733e-13
263.23186033318956,53.749565,9.137484e-07,1.543081e-06,6.1432504e-18,1.6423473e-06,0.0,0.0,0.0,0.0,0.0,44.91736,6.1432504e-18,2.3140092e-12,187.3024,9.167264e-06,2.6782824e-05,2.6409333e-17,3.2260665e-05,0.0,2.0848165,3.6257677e-07,6.636902e-07,2.2175947e-18,5.593789e-07,0.0,0.0,0.0,0.0,0.0,5.051512,7.1555206e-09,1.8385068e-06,0.0,1.5932828e-06,5.051512,7.1555206e-09,1.8385068e-06,0.0,1.5932828e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6821461e-05,-5.1523065e-13,2.0515057e-14,0.0,2.0194927e-13
266.4031756954983,53.80583,9.0894565e-07,1.1699485e-06,1.4038478e-17,1.5003548e-06,0.0,0.0,0.0,0.0,0.0,45.10163,1.4038476e-17,2.2661844e-12,187.25092,9.829835e-06,2.3379773e-05,3.0073035e-17,3.086721e-05,0.0,2.1388416,3.738893e-07,5.3946485e-07,5.6288284e-18,5.125779e-07,0.0,0.0,0.0,0.0,0.0,5.0506153,7.692955e-09,1.4186394e-06,0.0,1.561874e-06,5.0506153,7.692955e-09,1.4186394e-06,0.0,1.561874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1472882e-06,-3.497423e-13,-7.573626e-13,0.0,-1.2488548e-12
269.57449105780705,52.848606,1.0831839e-06,1.1223649e-06,1.0966438e-17,1.3274598e-06,0.0,0.0,0.0,0.0,0.0,44.353283,1.0966436e-17,2.1576439e-12,186.90019,1.0619537e-05,2.0238227e-05,3.0776658e-17,2.8798928e-05,0.0,2.0831385,4.415436e-07,5.275534e-07,3.8741384e-18,4.5089058e-07,0.0,0.0,0.0,0.0,0.0,4.833117,9.192046e-09,1.3068933e-06,0.0,1.4874332e-06,4.833117,9.192046e-09,1.3068933e-06,0.0,1.4874332e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9765459e-05,-1.03776796e-13,-3.7360802e-13,0.0,4.69781e-13
272.7458064201158,50.578255,8.5122855e-07,1.1115842e-06,4.484438e-18,1.1383797e-06,0.0,0.0,0.0,0.0,0.0,41.922153,4.484438e-18,1.9958004e-12,185.56316,9.5106825e-06,2.2484255e-05,2.1719619e-17,2.6539188e-05,0.0,2.0113995,3.543509e-07,5.53139e-07,2.057233e-18,3.7955266e-07,0.0,0.0,0.0,0.0,0.0,4.932523,8.877529e-09,1.3733581e-06,0.0,1.3543597e-06,4.932523,8.877529e-09,1.3733581e-06,0.0,1.3543597e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2994675e-05,-6.933977e-13,4.109619e-14,0.0,-2.349502e-13
275.91712178242454,49.231785,7.945485e-07,1.2123489e-06,4.367778e-18,9.531493e-07,0.0,0.0,0.0,0.0,0.0,40.13716,4.367778e-18,1.7957699e-12,186.36151,9.690768e-06,2.2548915e-05,2.3134505e-17,2.4483432e-05,0.0,1.9734492,3.5545722e-07,6.1478295e-07,1.6940546e-18,3.0806635e-07,0.0,0.0,0.0,0.0,0.0,5.3768673,8.701704e-09,1.2995015e-06,0.0,1.1681886e-06,5.3768673,8.701704e-09,1.2995015e-06,0.0,1.1681886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.529293e-06,2.0669252e-13,9.34712e-13,0.0,-3.6772094e-13
279.0884371447333,49.350838,6.8862767e-07,1.0126281e-06,3.578347e-17,7.854528e-07,0.0,0.0,0.0,0.0,0.0,39.579453,3.5783466e-17,1.5829598e-12,191.49731,1.0102465e-05,2.1671796e-05,1.4986835e-16,2.2544058e-05,0.0,2.0716922,3.221131e-07,5.382287e-07,1.642596e-17,2.4473076e-07,0.0,0.0,0.0,0.0,0.0,6.067278,8.495604e-09,1.1253919e-06,0.0,9.555027e-07,6.067278,8.495604e-09,1.1253919e-06,0.0,9.555027e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5677535e-05,-1.5966487e-13,6.2840895e-13,0.0,-8.676474e-14
282.25975250704204,49.857483,6.7177837e-07,1.0401448e-06,1.3041394e-17,6.351736e-07,0.0,0.0,0.0,0.0,0.0,39.3515,1.3041395e-17,1.3821134e-12,201.16948,9.549562e-06,2.3528426e-05,6.502309e-17,2.029907e-05,0.0,2.2744164,3.1173715e-07,5.724487e-07,6.3472476e-18,1.8846568e-07,0.0,0.0,0.0,0.0,0.0,6.5668535,8.5265315e-09,1.169713e-06,0.0,7.420389e-07,6.5668535,8.5265315e-09,1.169713e-06,0.0,7.420389e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0898816e-06,-5.2761967e-13,-1.3030851e-13,0.0,1.316415e-13
285.4310678693508,48.6547,6.6143764e-07,7.5544233e-07,1.7247667e-17,5.1547653e-07,0.0,0.0,0.0,0.0,0.0,37.715614,1.7247667e-17,1.2189655e-12,210.9228,9.240481e-06,1.86434e-05,9.209732e-17,1.8168272e-05,0.0,2.3463244,3.0976094e-07,4.292043e-07,9.0482376e-18,1.4488255e-07,0.0,0.0,0.0,0.0,0.0,6.4434137,7.466284e-09,7.7920754e-07,0.0,5.621248e-07,6.4434137,7.466284e-09,7.7920754e-07,0.0,5.621248e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8873718e-05,-7.405512e-14,-5.2431985e-13,0.0,2.2891275e-14
288.60238323165953,47.45169,5.4378575e-07,6.8459366e-07,8.881645e-18,3.9875798e-07,0.0,0.0,0.0,0.0,0.0,36.1377,8.881645e-18,1.0963721e-12,217.49722,9.566966e-06,1.747787e-05,8.012054e-17,1.3606359e-05,0.0,2.4484959,2.598079e-07,3.9951672e-07,4.8771996e-18,9.761173e-08,0.0,0.0,0.0,0.0,0.0,6.507946,7.1417463e-09,7.9472e-07,0.0,3.8357496e-07,6.507946,7.1417463e-09,7.9472e-07,0.0,3.8357496e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2514876e-07,3.2572583e-13,-3.60342e-13,0.0,9.3834615e-15
291.7736985939683,48.182667,5.062094e-07,6.096266e-07,2.2871501e-17,3.2437578e-07,0.0,0.0,0.0,0.0,0.0,36.67624,2.2871501e-17,1.0151919e-12,222.23897,8.506566e-06,2.0072534e-05,1.6605816e-16,9.3587e-06,0.0,2.581544,2.4312098e-07,3.7085942e-07,1.2592789e-17,6.988736e-08,0.0,0.0,0.0,0.0,0.0,6.492579,5.8278076e-09,7.4858247e-07,0.0,2.6351177e-07,6.492579,5.8278076e-09,7.4858247e-07,0.0,2.6351177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7858415e-07,4.702624e-13,-1.72372e-13,0.0,6.299906e-14
294.945013956277,47.730343,6.957686e-07,5.641251e-07,7.352726e-18,2.901913e-07,0.0,0.0,0.0,0.0,0.0,36.34939,7.352726e-18,9.722722e-13,223.53867,1.01992455e-05,1.8273138e-05,4.3563252e-17,8.017113e-06,0.0,2.509866,3.3464764e-07,3.4901296e-07,4.1231173e-18,6.1636264e-08,0.0,0.0,0.0,0.0,0.0,6.0454445,8.716221e-09,6.238966e-07,0.0,2.1591856e-07,6.0454445,8.716221e-09,6.238966e-07,0.0,2.1591856e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393049e-05,6.157107e-13,-1.0211914e-14,0.0,-1.8108028e-13
298.11632931858577,49.125984,6.6036046e-07,6.4699435e-07,2.009006e-17,2.7160888e-07,0.0,0.0,0.0,0.0,0.0,37.929543,2.009006e-17,9.570862e-13,220.6889,1.1267624e-05,1.9219373e-05,1.1161757e-16,7.7806435e-06,0.0,2.443643,3.2083145e-07,4.043296e-07,1.0704902e-17,5.869085e-08,0.0,0.0,0.0,0.0,0.0,5.701001,8.420635e-09,6.7220253e-07,0.0,1.9441684e-07,5.701001,8.420635e-09,6.7220253e-07,0.0,1.9441684e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.551024e-06,3.5596862e-13,3.955271e-14,0.0,1.7240677e-13
