time,Phi2_t,Phi2_kxt,Phi2_kyt,Phi2_kxkyt,Phi2_zt,Apar2_t,Apar2_kxt,Apar2_kyt,Apar2_kxkyt,Apar2_zt,Phi2_zonal_t,Phi2_zonal_kxt,Phi2_zonal_zt,Wg_st,Wg_kxst,Wg_kyst,Wg_kxkyst,Wg_zst,Wg_lmst,Wphi_st,Wphi_kxst,Wphi_kyst,Wphi_kxkyst,Wphi_zst,Wapar_st,Wapar_kxst,Wapar_kyst,Wapar_kxkyst,Wapar_zst,HeatFlux_st,HeatFlux_kxst,HeatFlux_kyst,HeatFlux_kxkyst,HeatFlux_zst,HeatFluxES_st,HeatFluxES_kxst,HeatFluxES_kyst,HeatFluxES_kxkyst,HeatFluxES_zst,HeatFluxApar_st,HeatFluxApar_kxst,HeatFluxApar_kyst,HeatFluxApar_kxkyst,HeatFluxApar_zst,HeatFluxBpar_st,HeatFluxBpar_kxst,HeatFluxBpar_kyst,HeatFluxBpar_kxkyst,HeatFluxBpar_zst,ParticleFlux_st,ParticleFlux_kxst,ParticleFlux_kyst,ParticleFlux_kxkyst,ParticleFlux_zst,TurbulentHeating_st,TurbulentHeating_kxst,TurbulentHeating_kyst,TurbulentHeating_kxkyst,TurbulentHeating_zst
301.2876446808945,48.766136,5.2461485e-07,5.3220657e-07,8.445269e-18,2.630719e-07,0.0,0.0,0.0,0.0,0.0,37.514946,8.445269e-18,9.601634e-13,216.86833,9.963138e-06,1.9409246e-05,5.668077e-17,7.731152e-06,0.0,2.3813863,2.625727e-07,3.4336102e-07,4.8848713e-18,5.77213e-08,0.0,0.0,0.0,0.0,0.0,5.821661,7.532311e-09,6.4514484e-07,0.0,1.8386072e-07,5.821661,7.532311e-09,6.4514484e-07,0.0,1.8386072e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7715385e-05,-3.8660476e-13,7.502964e-15,0.0,-9.296032e-14
304.45896004320326,51.037262,4.6104964e-07,5.2236135e-07,1.5590859e-17,1.904977e-07,0.0,0.0,0.0,0.0,0.0,39.644375,1.5590859e-17,1.2196829e-12,215.50572,1.0472056e-05,1.7960667e-05,1.2414512e-16,7.735669e-06,0.0,2.353378,2.3374758e-07,3.4027303e-07,8.528972e-18,4.4807187e-08,0.0,0.0,0.0,0.0,0.0,6.0735207,7.2396755e-09,5.862254e-07,0.0,1.1093318e-07,6.0735207,7.2396755e-09,5.862254e-07,0.0,1.1093318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0290255e-06,1.1356667e-13,-3.4593915e-13,0.0,-3.6840146e-14
307.630275405512,55.26494,5.53998e-07,4.6425015e-07,2.0153562e-17,1.9427178e-07,0.0,0.0,0.0,0.0,0.0,43.849228,2.015356e-17,1.2479917e-12,217.54918,1.112255e-05,1.9198813e-05,1.2949008e-16,7.759092e-06,0.0,2.399113,2.8371147e-07,3.1011555e-07,1.1502927e-17,4.5226884e-08,0.0,0.0,0.0,0.0,0.0,6.3271885,8.233724e-09,5.993743e-07,0.0,1.14081054e-07,6.3271885,8.233724e-09,5.993743e-07,0.0,1.14081054e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4342444e-07,5.1137425e-13,-7.200814e-14,0.0,-1.3982568e-13
310.80159076782076,61.87264,4.1586753e-07,4.7688377e-07,1.5808752e-17,2.0447399e-07,0.0,0.0,0.0,0.0,0.0,50.67959,1.5808752e-17,1.3066797e-12,220.70923,1.0178404e-05,2.0014153e-05,1.7519095e-16,7.836574e-06,0.0,2.507207,2.1896447e-07,3.2290944e-07,9.1687925e-18,4.639784e-08,0.0,0.0,0.0,0.0,0.0,6.197399,6.0386096e-09,6.453169e-07,0.0,1.2239647e-07,6.197399,6.0386096e-09,6.453169e-07,0.0,1.2239647e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2118911e-06,-1.1426552e-13,2.2061053e-13,0.0,-2.561158e-13
313.9729061301295,64.92226,3.5955745e-07,3.4145575e-07,1.7903232e-17,2.2209574e-07,0.0,0.0,0.0,0.0,0.0,53.783516,1.790323e-17,1.4006934e-12,221.60295,1.0103267e-05,1.569224e-05,1.6367051e-16,8.118313e-06,0.0,2.5817971,1.9120762e-07,2.3509541e-07,1.097304e-17,4.8619516e-08,0.0,0.0,0.0,0.0,0.0,5.942366,6.768276e-09,4.858127e-07,0.0,1.3750996e-07,5.942366,6.768276e-09,4.858127e-07,0.0,1.3750996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8052323e-06,-6.873904e-14,-3.7364616e-13,0.0,1.6814704e-13
317.14422149243825,67.134476,4.4968326e-07,3.2607272e-07,1.1376493e-17,2.5544603e-07,0.0,0.0,0.0,0.0,0.0,56.22449,1.1376494e-17,1.5330965e-12,218.91057,1.0330597e-05,1.5872965e-05,1.2176411e-16,9.48249e-06,0.0,2.586853,2.3529694e-07,2.2734464e-07,7.518015e-18,5.6269997e-08,0.0,0.0,0.0,0.0,0.0,5.6057096,6.8022326e-09,4.255113e-07,0.0,1.7740628e-07,5.6057096,6.8022326e-09,4.255113e-07,0.0,1.7740628e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5096815e-06,2.886339e-13,-8.5041105e-14,0.0,-2.6116647e-13
320.315536854747,64.625916,3.9714223e-07,3.0975784e-07,8.302587e-18,3.3738462e-07,0.0,0.0,0.0,0.0,0.0,54.042145,8.302586e-18,1.6955068e-12,214.01726,1.0615622e-05,1.5668948e-05,1.5571475e-16,1.3610099e-05,0.0,2.4166467,2.0627385e-07,2.1830309e-07,5.4140915e-18,8.676697e-08,0.0,0.0,0.0,0.0,0.0,5.4309406,6.7721473e-09,3.9937908e-07,0.0,2.9350676e-07,5.4309406,6.7721473e-09,3.9937908e-07,0.0,2.9350676e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0674819e-05,3.3444493e-14,-5.784422e-15,0.0,-9.208538e-14
323.48685221705574,65.37669,3.5829243e-07,2.998753e-07,1.8611147e-17,4.5548487e-07,0.0,0.0,0.0,0.0,0.0,54.771927,1.8611147e-17,1.8767726e-12,210.22348,1.0333558e-05,1.6763732e-05,2.2394686e-16,1.7924136e-05,0.0,2.4126325,1.8865725e-07,2.1438791e-07,1.2228587e-17,1.3118967e-07,0.0,0.0,0.0,0.0,0.0,5.774107,6.68192e-09,3.825161e-07,0.0,4.4977045e-07,5.774107,6.68192e-09,3.825161e-07,0.0,4.4977045e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.504962e-06,-3.2642488e-14,4.6995705e-14,0.0,6.6352285e-14
326.6581675793645,61.581573,2.6222406e-07,2.7853156e-07,2.6766881e-17,5.583818e-07,0.0,0.0,0.0,0.0,0.0,51.123672,2.676688e-17,2.081513e-12,208.44293,9.5107225e-06,1.6937684e-05,3.1797564e-16,2.0063366e-05,0.0,2.430956,1.4595287e-07,2.0204959e-07,1.7944734e-17,1.6311313e-07,0.0,0.0,0.0,0.0,0.0,5.6104894,4.854066e-09,4.5364078e-07,0.0,5.7540933e-07,5.6104894,4.854066e-09,4.5364078e-07,0.0,5.7540933e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3061799e-07,-2.3993462e-13,6.489224e-14,0.0,-3.5766648e-13
329.82948294167323,61.06634,3.2496337e-07,2.4193204e-07,2.4414626e-17,6.8194004e-07,0.0,0.0,0.0,0.0,0.0,50.836685,2.4414626e-17,2.2723958e-12,206.46179,1.0270947e-05,1.487167e-05,3.406991e-16,2.2621365e-05,0.0,2.389383,1.7535547e-07,1.7650368e-07,1.7004488e-17,2.0339822e-07,0.0,0.0,0.0,0.0,0.0,5.5795693,6.3265615e-09,3.1555118e-07,0.0,7.124586e-07,5.5795693,6.3265615e-09,3.1555118e-07,0.0,7.124586e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389956e-06,1.9558848e-14,1.7929031e-14,0.0,2.000374e-14
333.000798303982,55.386326,2.693402e-07,2.496522e-07,3.9692394e-18,8.15546e-07,0.0,0.0,0.0,0.0,0.0,45.22483,3.9692394e-18,2.4019437e-12,205.53726,9.062201e-06,1.7558617e-05,7.8741705e-17,2.5344943e-05,0.0,2.3188624,1.5154954e-07,1.8482676e-07,2.862234e-18,2.479982e-07,0.0,0.0,0.0,0.0,0.0,5.6705503,4.897645e-09,3.8001838e-07,0.0,8.441337e-07,5.6705503,4.897645e-09,3.8001838e-07,0.0,8.441337e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185814e-06,-4.9539142e-14,-2.1430294e-13,0.0,6.6071367e-13
336.1721136662907,55.30143,2.7741535e-07,2.1141136e-07,4.682057e-17,9.617992e-07,0.0,0.0,0.0,0.0,0.0,45.02206,4.6820573e-17,2.4860019e-12,205.3008,9.975776e-06,1.5842923e-05,5.8061165e-16,2.8430004e-05,0.0,2.2984395,1.50746e-07,1.5811844e-07,3.200216e-17,2.9914546e-07,0.0,0.0,0.0,0.0,0.0,5.720309,5.164557e-09,3.7041133e-07,0.0,9.741366e-07,5.720309,5.164557e-09,3.7041133e-07,0.0,9.741366e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0672957e-06,8.4196566e-14,-6.782677e-14,0.0,1.1659022e-13
339.3434290285995,49.78489,3.3270385e-07,1.891957e-07,3.105264e-17,1.106064e-06,0.0,0.0,0.0,0.0,0.0,39.357876,3.105264e-17,2.6058383e-12,206.20905,1.1750319e-05,1.5990076e-05,4.2794042e-16,3.1335647e-05,0.0,2.208486,1.8493735e-07,1.4277157e-07,2.2086095e-17,3.492608e-07,0.0,0.0,0.0,0.0,0.0,5.8296547,6.3418417e-09,2.839276e-07,0.0,1.0998117e-06,5.8296547,6.3418417e-09,2.839276e-07,0.0,1.0998117e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2622054e-06,4.917433e-15,8.32258e-15,0.0,-2.4271234e-13
342.5147443909082,50.02425,2.591558e-07,2.0376035e-07,1.434904e-18,1.2423204e-06,0.0,0.0,0.0,0.0,0.0,39.42484,1.434904e-18,2.8698899e-12,209.22552,1.0285321e-05,1.7050093e-05,3.0415967e-17,3.391528e-05,0.0,2.1727142,1.4737185e-07,1.5475365e-07,1.0217639e-18,3.9471178e-07,0.0,0.0,0.0,0.0,0.0,6.0674934,4.8360915e-09,3.4565676e-07,0.0,1.2252588e-06,6.0674934,4.8360915e-09,3.4565676e-07,0.0,1.2252588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16468e-06,-2.6950908e-13,2.57815e-13,0.0,-5.4874036e-13
345.68605975321697,46.61691,2.3545635e-07,1.7287269e-07,1.4177705e-17,1.3623892e-06,0.0,0.0,0.0,0.0,0.0,35.603695,1.4177704e-17,3.372001e-12,214.7562,1.1144816e-05,1.5745958e-05,2.4600156e-16,3.6023586e-05,0.0,2.168074,1.3405133e-07,1.3236891e-07,1.0015869e-17,4.3163388e-07,0.0,0.0,0.0,0.0,0.0,6.4621515,4.8166084e-09,2.8538324e-07,0.0,1.3406525e-06,6.4621515,4.8166084e-09,2.8538324e-07,0.0,1.3406525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0745134e-05,-1.2013556e-14,1.6189043e-14,0.0,-4.3770147e-13
348.8573751155257,47.016216,2.1308452e-07,1.6836512e-07,6.320899e-18,1.4749983e-06,0.0,0.0,0.0,0.0,0.0,35.047245,6.3208986e-18,4.0432917e-12,223.14044,1.0020148e-05,1.6509668e-05,7.7611683e-17,3.7857168e-05,0.0,2.3084207,1.2329347e-07,1.2987194e-07,4.5809204e-18,4.656044e-07,0.0,0.0,0.0,0.0,0.0,7.105051,3.8634864e-09,2.7006945e-07,0.0,1.4565969e-06,7.105051,3.8634864e-09,2.7006945e-07,0.0,1.4565969e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5278423e-06,2.3463108e-13,8.7858885e-14,0.0,1.0870059e-13
352.02869047783446,44.53736,2.0080444e-07,1.4193839e-07,1.1259948e-17,1.5736662e-06,0.0,0.0,0.0,0.0,0.0,31.733597,1.1259948e-17,4.6598263e-12,234.65973,1.0021052e-05,1.4904913e-05,1.7604708e-16,3.9228955e-05,0.0,2.5070615,1.17695e-07,1.10102505e-07,8.220239e-18,4.9297427e-07,0.0,0.0,0.0,0.0,0.0,7.5336323,4.14268e-09,2.0040602e-07,0.0,1.5688365e-06,7.5336323,4.14268e-09,2.0040602e-07,0.0,1.5688365e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1041062e-05,9.321943e-14,-3.0716007e-14,0.0,1.43297e-13
355.2000058401432,45.044376,2.1796887e-07,1.4591782e-07,1.6143396e-17,1.658541e-06,0.0,0.0,0.0,0.0,0.0,32.035263,1.6143396e-17,5.047074e-12,245.21225,1.1563398e-05,1.609378e-05,2.54825e-16,4.009044e-05,0.0,2.7102394,1.271292e-07,1.1399933e-07,1.18252285e-17,5.120596e-07,0.0,0.0,0.0,0.0,0.0,7.196581,4.7973456e-09,2.324705e-07,0.0,1.6898787e-06,7.196581,4.7973456e-09,2.324705e-07,0.0,1.6898787e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1093216e-06,-1.431595e-13,-9.789025e-15,0.0,-1.3134929e-12
358.37132120245195,43.412964,1.6675764e-07,1.1781793e-07,5.8121455e-17,1.7313337e-06,0.0,0.0,0.0,0.0,0.0,30.588217,5.812146e-17,5.1550873e-12,248.80609,9.399702e-06,1.4754038e-05,1.0679864e-15,4.0507643e-05,0.0,2.6207333,9.877655e-08,9.2773966e-08,4.2598478e-17,5.258149e-07,0.0,0.0,0.0,0.0,0.0,6.7106705,3.719057e-09,1.932319e-07,0.0,1.8197331e-06,6.7106705,3.719057e-09,1.932319e-07,0.0,1.8197331e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33415e-06,-6.1608765e-14,-5.409818e-14,0.0,-1.8822812e-13
361.5426365647607,46.74151,1.7344837e-07,1.0847357e-07,6.816597e-17,1.8009075e-06,0.0,0.0,0.0,0.0,0.0,34.05627,6.816596e-17,5.0384957e-12,247.15283,9.786438e-06,1.4190237e-05,1.4785686e-15,4.083364e-05,0.0,2.7266464,1.0198568e-07,8.590175e-08,5.0389434e-17,5.4053754e-07,0.0,0.0,0.0,0.0,0.0,6.540409,3.5840877e-09,1.576795e-07,0.0,1.943703e-06,6.540409,3.5840877e-09,1.576795e-07,0.0,1.943703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5364261e-05,1.7991695e-13,-8.886121e-15,0.0,1.3440392e-12
364.71395192706944,41.927246,1.64154e-07,9.68366e-08,1.0757715e-17,1.8597984e-06,0.0,0.0,0.0,0.0,0.0,29.809784,1.07577155e-17,4.762843e-12,243.03793,9.637874e-06,1.36298695e-05,2.819081e-16,4.0938798e-05,0.0,2.6404102,9.6381356e-08,7.722208e-08,8.001415e-18,5.5137406e-07,0.0,0.0,0.0,0.0,0.0,6.129274,3.4864338e-09,1.4778891e-07,0.0,2.047001e-06,6.129274,3.4864338e-09,1.4778891e-07,0.0,2.047001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7851354e-06,3.18297e-14,-8.418054e-15,0.0,6.5628015e-13
367.8852672893782,41.58656,1.6780665e-07,1.04742426e-07,2.07869e-17,1.9079507e-06,0.0,0.0,0.0,0.0,0.0,30.109455,2.07869e-17,4.425066e-12,237.35915,1.1543433e-05,1.5890917e-05,6.989534e-16,4.082515e-05,0.0,2.4744792,1.0081271e-07,8.405539e-08,1.561234e-17,5.57974e-07,0.0,0.0,0.0,0.0,0.0,6.0221786,3.6063241e-09,1.5652472e-07,0.0,2.1342578e-06,6.0221786,3.6063241e-09,1.5652472e-07,0.0,2.1342578e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6480058e-06,2.3521885e-13,3.08518e-14,0.0,-1.0368542e-12
371.05658265168694,42.482285,1.5768778e-07,8.7493326e-08,7.12169e-18,1.9431043e-06,0.0,0.0,0.0,0.0,0.0,31.341757,7.121691e-18,4.1272845e-12,232.70396,1.0824347e-05,1.452104e-05,1.7676189e-16,4.0561175e-05,0.0,2.384964,9.598671e-08,7.0670886e-08,5.538193e-18,5.603961e-07,0.0,0.0,0.0,0.0,0.0,6.0812902,3.3238439e-09,1.319558e-07,0.0,2.2038612e-06,6.0812902,3.3238439e-09,1.319558e-07,0.0,2.2038612e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.922389e-06,1.13192564e-13,7.9395325e-14,0.0,9.169473e-13
374.2278980139957,47.205288,1.16893126e-07,8.0302264e-08,2.0934232e-17,1.9681422e-06,0.0,0.0,0.0,0.0,0.0,36.34413,2.0934232e-17,3.9312442e-12,228.97455,8.745913e-06,1.406869e-05,4.4886256e-16,4.03075e-05,0.0,2.424049,7.238402e-08,6.5244635e-08,1.5840459e-17,5.61375e-07,0.0,0.0,0.0,0.0,0.0,5.9638934,2.653699e-09,1.2689364e-07,0.0,2.256326e-06,5.9638934,2.653699e-09,1.2689364e-07,0.0,2.256326e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.461997e-06,-8.6446204e-14,2.5905175e-14,0.0,7.390758e-13
377.39921337630443,52.01478,1.2999425e-07,8.882451e-08,3.2609276e-17,1.9814593e-06,0.0,0.0,0.0,0.0,0.0,41.463867,3.260928e-17,3.8374096e-12,224.1555,9.806871e-06,1.6582599e-05,1.0094443e-15,4.009158e-05,0.0,2.4237409,8.078491e-08,7.2468005e-08,2.4981708e-17,5.611198e-07,0.0,0.0,0.0,0.0,0.0,5.6171846,2.8744995e-09,1.2995163e-07,0.0,2.2872066e-06,5.6171846,2.8744995e-09,1.2995163e-07,0.0,2.2872066e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.394577e-06,7.653863e-14,2.1820619e-14,0.0,1.7700352e-12
380.5705287386132,52.692173,1.200101e-07,6.7000116e-08,4.103195e-17,1.984762e-06,0.0,0.0,0.0,0.0,0.0,42.61133,4.103195e-17,3.833883e-12,217.92282,1.01474625e-05,1.3453453e-05,1.1554277e-15,4.0006755e-05,0.0,2.2923446,7.404209e-08,5.4958686e-08,3.1659564e-17,5.610402e-07,0.0,0.0,0.0,0.0,0.0,5.235058,2.5511036e-09,1.0431466e-07,0.0,2.295843e-06,5.235058,2.5511036e-09,1.0431466e-07,0.0,2.295843e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3135374e-05,-5.670601e-15,5.713512e-14,0.0,7.270462e-13
383.7418441009219,54.70218,9.914763e-08,6.784907e-08,3.2913593e-17,1.9770655e-06,0.0,0.0,0.0,0.0,0.0,44.647873,3.291359e-17,3.9124134e-12,211.05437,8.744867e-06,1.4569517e-05,9.932502e-16,4.005939e-05,0.0,2.3190198,6.1867446e-08,5.5927778e-08,2.5555899e-17,5.607845e-07,0.0,0.0,0.0,0.0,0.0,5.2717566,2.1860704e-09,1.014666e-07,0.0,2.2819067e-06,5.2717566,2.1860704e-09,1.014666e-07,0.0,2.2819067e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0377262e-05,-6.262582e-14,9.298809e-15,0.0,7.626033e-13
386.91315946323067,52.018417,1.01462625e-07,7.05692e-08,1.1650011e-17,1.9595573e-06,0.0,0.0,0.0,0.0,0.0,42.25103,1.165001e-17,4.0889262e-12,206.11716,1.08155555e-05,1.5965084e-05,6.205028e-16,4.024893e-05,0.0,2.2907648,6.496052e-08,5.8364897e-08,9.14718e-18,5.6060213e-07,0.0,0.0,0.0,0.0,0.0,5.143923,2.2528628e-09,9.89279e-08,0.0,2.2459944e-06,5.143923,2.2528628e-09,9.89279e-08,0.0,2.2459944e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765411e-05,-1.2767379e-13,2.6410442e-14,0.0,4.631585e-13
390.0844748255394,46.99689,1.12672346e-07,5.8965476e-08,1.9546202e-17,1.9317138e-06,0.0,0.0,0.0,0.0,0.0,37.405693,1.9546202e-17,4.3836454e-12,202.105,1.03802995e-05,1.3801284e-05,7.0335557e-16,4.0512088e-05,0.0,2.1351843,7.0005676e-08,4.901718e-08,1.5543468e-17,5.5953785e-07,0.0,0.0,0.0,0.0,0.0,5.166955,2.4225746e-09,9.3763894e-08,0.0,2.190648e-06,5.166955,2.4225746e-09,9.3763894e-08,0.0,2.190648e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2101525e-07,-1.1290887e-13,-2.2889305e-14,0.0,-1.4191189e-12
393.25579018784816,42.04933,1.0458453e-07,5.765439e-08,2.0876166e-17,1.8936423e-06,0.0,0.0,0.0,0.0,0.0,32.373642,2.0876166e-17,4.7918293e-12,200.68784,9.97677e-06,1.3759742e-05,1.0645548e-15,4.0779105e-05,0.0,2.1213965,6.4900725e-08,4.808699e-08,1.6307571e-17,5.5667357e-07,0.0,0.0,0.0,0.0,0.0,5.469798,2.3811313e-09,8.8794785e-08,0.0,2.117681e-06,5.469798,2.3811313e-09,8.8794785e-08,0.0,2.117681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792796e-08,-1.3379949e-13,-9.02239e-15,0.0,3.5289832e-13
396.4271055501569,38.129597,8.909926e-08,5.719574e-08,1.07858686e-17,1.8442222e-06,0.0,0.0,0.0,0.0,0.0,28.082916,1.0785868e-17,5.2631597e-12,202.39632,1.0751043e-05,1.4935336e-05,5.7830666e-16,4.09184e-05,0.0,2.1006281,5.746267e-08,4.7894424e-08,8.441011e-18,5.502725e-07,0.0,0.0,0.0,0.0,0.0,5.8122387,1.7807206e-09,9.59976e-08,0.0,2.0298344e-06,5.8122387,1.7807206e-09,9.59976e-08,0.0,2.0298344e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1257147e-06,-1.3872727e-13,2.1943601e-14,0.0,1.151976e-12
399.59842091246566,37.5109,8.269887e-08,4.5590888e-08,2.3489628e-17,1.7829062e-06,0.0,0.0,0.0,0.0,0.0,26.971237,2.3489627e-17,5.7225327e-12,206.6123,1.0389493e-05,1.2431756e-05,7.5918e-16,4.0798135e-05,0.0,2.1708663,5.3342344e-08,3.832007e-08,1.8920827e-17,5.390042e-07,0.0,0.0,0.0,0.0,0.0,6.0294333,1.789924e-09,8.1794944e-08,0.0,1.923711e-06,6.0294333,1.789924e-09,8.1794944e-08,0.0,1.923711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21775e-09,-3.7623367e-14,2.593642e-14,0.0,-1.0250508e-13
400.0043492788412,37.677597,2.484197e-08,5.3188298e-08,1.759041e-10,1.7129995e-06,0.0,0.0,0.0,0.0,0.0,27.072811,6.8764525e-13,6.064434e-12,207.25217,6.068886e-06,1.4087146e-05,5.583197e-08,4.0461447e-05,0.0,2.1800208,1.9052301e-08,4.480232e-08,1.3876791e-10,5.2483927e-07,0.0,0.0,0.0,0.0,0.0,6.065778,9.18488e-09,1.04178056e-07,-1.66075e-14,1.8000119e-06,6.065778,9.18488e-09,1.04178056e-07,-1.66075e-14,1.8000119e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.595409e-06,-9.1478195e-15,-1.851782e-14,-2.3410156e-16,1.3994006e-13
